duration,productivity_fines,new_duration
62.61999999999996,0.3875466838990669,13.566888396126878
17.22,0.3857328675205332,13.50339193131119
81.25999999999995,0.3854056973488876,13.491938649965569
22.45,0.3846413773321099,13.465182017029836
9.89,0.3828714251344084,13.403221110304726
49.14999999999996,0.3809457522502899,13.335808872781652
26.76999999999999,0.3793622236158473,13.28037411576242
17.630000000000006,0.3783655614651296,13.245483856784093
23.51,0.3783220243047187,13.24395974673253
30.029999999999994,0.37795743177811614,13.231196416986775
1.33,0.3764656396235344,13.178973088772981
2.66,0.3745646247738176,13.112424057709138
70.46999999999996,0.3737210179915303,13.082891824455693
10.56,0.3715183316169107,13.005782145911994
7.98,0.3688826097355418,12.913513146863934
51.64999999999996,0.3685823554301709,12.903002112140477
11.15,0.3684792776395404,12.899393656850567
40.99999999999998,0.3626482389873814,12.695265860345032
26.699999999999992,0.3582355764453385,12.540791308697838
13.48,0.3578824649983084,12.528429898338047
1.5,0.35485343163068284,12.422392201838434
50.38999999999997,0.3525916544721299,12.343213925873654
23.12,0.3515140441352759,12.305489905047253
13.2,0.3510779197982989,12.290222453531287
33.02999999999999,0.3471746618969265,12.153580684863718
19.809999999999995,0.34644684898263656,12.12810205998661
37.519999999999975,0.3454538525884874,12.093340128542275
18.96,0.3448309777423701,12.071535081890842
24.889999999999993,0.34252726284297197,11.990888686927057
14.8,0.3421470689895233,11.977579199856399
27.93999999999999,0.34058709291215905,11.922968949732981
13.39,0.3404556985580345,11.918369213462878
23.04,0.3394698878859754,11.88385883336369
62.02999999999995,0.3385458649040789,11.851511461571674
18.71,0.3352199037539885,11.735079182293337
14.84,0.3351087699333331,11.731188708694908
29.18999999999999,0.3346745930455744,11.715989431742937
16.23,0.3345091413905122,11.710197447880246
22.60999999999999,0.33432864521107536,11.703878798736586
7.85,0.3324888622464976,11.639473318853748
30.08999999999999,0.3323363243602527,11.634133408683326
30.10999999999999,0.33211557622052484,11.626405654841623
2.75,0.33068362480127184,11.576277177677976
6.82,0.3301418561263401,11.557311423474205
9.23,0.32943624784936765,11.532610118721042
15.06,0.3276884277117544,11.471423991401016
4.05,0.3275979391464956,11.468256248476111
48.14999999999997,0.3269537088100687,11.445703607881256
27.60999999999999,0.3259688518652663,11.4112266150146
10.64,0.3237997729739837,11.335293437250423
131.1199999999999,0.32182890329956354,11.266298990833915
43.59999999999998,0.3211009174311928,11.240814311334722
13.48,0.31995169565680665,11.20058338122165
16.64,0.3198750216558548,11.197899246233492
7.74,0.3190937603072848,11.170549546275751
10.59,0.3151197339299679,11.031430377968368
13.3,0.3139731810483772,10.991292878072096
9.31,0.3118030295063788,10.915322149909079
20.8,0.3112057387644983,10.894412728743077
14.81,0.31051638075923715,10.870280298997427
3.91,0.3090467241124345,10.818831870882402
44.88999999999997,0.3080709185855401,10.784671741974813
27.959999999999994,0.3074576613398307,10.763203379694046
29.10999999999999,0.30617819512805605,10.71841296856958
13.64,0.3047431853628393,10.668177427560234
32.009999999999984,0.3041322314049588,10.646789696723928
19.14,0.30340825590277803,10.621445408544766
16.05,0.3024900333311548,10.589301092338305
56.21999999999996,0.3023834934187125,10.585571438178201
24.539999999999992,0.3013484932575338,10.549339076349138
1.33,0.30110267893684445,10.54073382801774
15.8,0.3005528813348003,10.521487004300022
20.09,0.29948387308099705,10.484064117519072
18.46,0.29880684191621265,10.460363214802221
1.6,0.2966242866508324,10.383958268162285
19.87,0.2959061660552004,10.358818943325648
6.99,0.2957723433979837,10.354134199188332
22.79,0.29541681741609943,10.341688262947518
13.83,0.29296211548043805,10.255756248585223
4.28,0.2916794226193776,10.210852881802582
69.08999999999995,0.2894774931249098,10.133769699443667
17.630000000000006,0.2881026568955202,10.085640659867268
5.32,0.28772135601333554,10.072292418922721
45.26999999999999,0.28716589352772265,10.052847284017355
25.29,0.28547541446702585,9.993668501936906
18.380000000000006,0.2850360604141759,9.97828798741042
20.06,0.2828129783876716,9.900464316090158
11.97,0.2824836763130774,9.888936402988993
28.039999999999992,0.28098951059268856,9.836629983102005
89.61999999999992,0.27963122141601315,9.789080207977568
5.41,0.2794600831194133,9.783089151243669
48.32999999999997,0.27811906203226794,9.736143881984464
9.09,0.2761656324451369,9.667759962577218
55.36999999999996,0.2749237890026307,9.624286615778228
5.32,0.2734460603404307,9.572555609753035
36.07999999999998,0.27274101629070396,9.547874056963675
3.91,0.27024823583763363,9.460609023851795
22.87,0.2686522583385761,9.404738468091647
5.49,0.268463806571461,9.398141316835494
29.98999999999999,0.2671525964455481,9.352239643098647
190.1700000000004,0.2662879585489051,9.321971171365643
27.039999999999992,0.265645439475118,9.299478437125858
14.39,0.2647765385270786,9.269060728294656
19.03,0.2627430373095113,9.197873732718895
5.32,0.2626797518438385,9.195658291623538
40.619999999999976,0.2623810227810761,9.185200651231929
51.13999999999997,0.26217985711114045,9.17815842301392
9.15,0.26174746217075745,9.16302152688516
61.20999999999997,0.2613951968632577,9.150689737422805
38.32999999999998,0.2608922515001306,9.133083075066041
20.79,0.2607288957367818,9.127364462309714
23.85999999999999,0.2599086389071271,9.098649643356486
6.82,0.2596217359810325,9.088606001801649
34.66999999999998,0.2592020835436213,9.073915183843306
27.65,0.2573580708605395,9.009361633750414
113.3599999999999,0.25673960130286505,8.987710803504743
36.49999999999998,0.2567103331290181,8.986686209398698
2.58,0.25567127978313603,8.950311957297304
13.48,0.254761262476396,8.918454883680074
33.179999999999986,0.2537326482507449,8.882446074982044
1.33,0.2532208930256827,8.864531004842101
2.66,0.2530857757955778,8.859800941452617
1.33,0.2515488559841465,8.805997824507577
23.05,0.2514015041981789,8.800839464706689
5.32,0.24999296182432754,8.751530470510174
3.99,0.2494171963809909,8.731374587782692
18.95,0.2478525600112036,8.676601194301782
41.919999999999966,0.24671138218836144,8.636651859664546
14.06,0.2466254944589931,8.633645178695911
3.83,0.24630010388377346,8.622254195873552
12.24,0.24509803921568624,8.580173388903948
2.83,0.24399957015619764,8.541719164533493
8.21,0.24360535931790495,8.5279189833686
5.49,0.243213786383117,8.51421114757508
18.64,0.2411127953096685,8.440661527364272
35.91999999999997,0.23925714043388915,8.375700417780932
48.01999999999998,0.2389776243538608,8.365915368339882
23.62,0.2377856759812396,8.324188703612418
4.24,0.2358490566037736,8.256393261020781
5.49,0.23476076829280998,8.218295435207626
13.56,0.23474585330478825,8.217773304619682
29.09999999999999,0.23456291038051466,8.211369002016676
1.33,0.2341682374899532,8.197552645738373
60.96999999999996,0.2341564093307901,8.19713857609989
9.61,0.2328083387714069,8.149946525208753
64.96999999999996,0.23096083908216514,8.08527090511662
5.32,0.2305342945650586,8.070338815383991
19.880000000000006,0.2302983648191983,8.062079597425496
2.83,0.22948782666097156,8.033705001046991
50.87999999999996,0.22935507739951286,8.029057833390288
4.33,0.2288548839159873,8.01154750637836
37.52999999999997,0.22878249124838074,8.00901324848655
51.27999999999997,0.2282617178134855,7.990782476906186
76.02999999999993,0.2282234630183001,7.989443287181542
14.81,0.2280297203566621,7.982660917012442
2.83,0.22701554336751284,7.947157514203577
9.65,0.2254657380127257,7.892903311658026
8.23,0.22314078037438026,7.811513269849875
24.139999999999993,0.22292627350688432,7.804004004895672
44.18999999999998,0.2195542380037862,7.685958795791976
13.47,0.21685813824844566,7.5915761420235945
27.11999999999999,0.21651277351130774,7.579485921569203
21.209999999999994,0.21357228171683312,7.476547809432618
20.46,0.21258292308688706,7.441913225590536
2.66,0.2120855219647132,7.42450065107242
3.91,0.2115387632780506,7.405360210991926
27.199999999999992,0.2109622229386107,7.3851772013933115
2.83,0.2108165133144336,7.380076328926635
11.97,0.2102147507708943,7.359010362919573
10.56,0.20928090504536787,7.326319125286079
37.24999999999998,0.20786609697553332,7.2767907871971795
1.33,0.20437210614191603,7.154476274736735
7.98,0.20395281346392669,7.139798050915122
25.50999999999999,0.20313200002778875,7.111063746778939
5.83,0.20276694346294666,7.09828417239668
34.599999999999994,0.20231213872832374,7.082362774193551
11.81,0.20220254172551788,7.078526100142679
20.12,0.20114249535619155,7.041416943014359
6.95,0.19889785818270272,6.962838688348008
2.66,0.19833416564170972,6.943105443009821
14.72,0.19529449169382396,6.836695250573957
47.11999999999997,0.1910016977928694,6.686416953322437
5.24,0.19083969465648853,6.680745692123685
6.91,0.19075098541681865,6.677640238240818
20.959999999999994,0.19028903147187468,6.661468566863964
12.15,0.18956329117594187,6.636062498360339
11.26,0.18888601632067045,6.61235306474443
19.21,0.1858342757941679,6.505520456294655
16.41,0.1835187020322674,6.424458916857291
3.91,0.1833574050561532,6.418812376286856
5.29,0.18301394547090974,6.406788849689499
23.279999999999994,0.1816503985791014,6.359055017166583
7.65,0.18078304338374854,6.328691420665735
89.05999999999992,0.17959212087167925,6.287000668348816
5.58,0.17944747170870293,6.281936919561318
34.94999999999999,0.176515726533417,6.17930500126229
45.509999999999984,0.17578554163920027,6.153743340229072
17.12,0.17523364485981308,6.1344230303846
1.33,0.1751746525764759,6.1323578811844675
23.629999999999995,0.1734247586049505,6.071099154937893
17.46,0.17329243007506334,6.066466715876513
8.49,0.17184490965104418,6.015793212890491
24.789999999999992,0.1700614548645653,5.953359619589512
11.9,0.1680672268907563,5.883547466676993
27.179999999999996,0.1671052547044915,5.849871603010898
11.97,0.16676215994999458,5.837860848082677
5.32,0.16617468810264707,5.817295158012404
8.72,0.16602762767364093,5.812146997775966
57.88999999999997,0.16057239263897854,5.621174998879489
31.679999999999986,0.15892913030918562,5.563649137970132
26.60999999999999,0.1588902592937731,5.562288376157801
38.539999999999964,0.15886614272502056,5.561444124844716
2.66,0.156676990344325,5.484808232280229
25.18999999999999,0.15414932427374595,5.396321954608573
16.3,0.15337056432765914,5.369059821516278
3.99,0.15292468459283806,5.353450861739995
3.99,0.15263020439581584,5.343141961847795
18.130000000000006,0.15146835028575562,5.302468810202731
13.41,0.15086571541368224,5.281372306496966
2.66,0.1497848327867007,5.243533732258539
12.31,0.149087633282934,5.2191267943323165
11.97,0.1481668799426807,5.186893883236551
6.29,0.14649271613469014,5.128286250960286
26.249999999999996,0.1454426178899437,5.091525348897827
5.49,0.14306376604881002,5.00824862694299
28.069999999999997,0.14250089063056648,4.988543986708675
6.86,0.14240390033564446,4.985148637034989
7.82,0.14073930886813776,4.9268761047103675
1.33,0.14067984371528716,4.92479440171638
44.67999999999997,0.1403657547328467,4.913799054966535
5.32,0.1396103691528594,4.887355190819319
14.47,0.138217000691085,4.838577391392967
6.99,0.13782721718059368,4.82493219816803
5.49,0.13758239570211234,4.816361706370463
21.2,0.13737732647054493,4.8091828257510665
21.04,0.1368127998949851,4.789420383275201
14.63,0.13670539986329458,4.785660618828176
2.66,0.1359347045685754,4.758680805852668
81.04999999999994,0.13571869216533014,4.751118836446756
27.969999999999985,0.1344125505211353,4.705394595593904
1.33,0.13428530536459227,4.700940110729271
32.899999999999984,0.13360258675922634,4.677040107169
12.14,0.1322267346078694,4.628875503103153
2.66,0.13178550772535733,4.6134294262274915
22.56,0.1281231987569857,4.485222582741836
29.10999999999999,0.12797066616201105,4.4798828578034815
10.98,0.12344936171522042,4.321605067325738
17.29,0.12323458587126368,4.3140863862836785
5.32,0.12270197159961233,4.295441101258971
33.33999999999998,0.12255658174125893,4.290351422868837
5.49,0.12211225325979425,4.274796767985448
13.64,0.12131473678216552,4.246878022978513
16.54,0.12091898428053205,4.233023872639434
14.65,0.11996274894964183,4.199548839685727
42.15999999999997,0.11859582542694505,4.15169680108256
1.25,0.11772273317158495,4.121132366705724
28.54999999999999,0.11721932565487993,4.103509525689009
26.76999999999999,0.1164661649171948,4.077143546835272
17.46,0.11642570781467132,4.075727260701058
15.68,0.11595913571371845,4.059393921040686
16.130000000000006,0.11554138898156445,4.044769816311007
5.32,0.11496043661360075,4.0244323543558895
33.009999999999984,0.11460120061944865,4.0118565413170595
14.72,0.11409639830015406,3.994184872296252
27.879999999999995,0.11393750609407867,3.9886225157689013
3.83,0.11354271721961255,3.9748020992295885
23.629999999999995,0.11330298702513175,3.9664098385579694
31.839999999999986,0.1123088141704132,3.9316067226321
21.96999999999999,0.11228836521918367,3.9308908639996436
30.679999999999986,0.11188255310187796,3.9166845556140544
63.47999999999997,0.11164742660328768,3.9084534570190343
1.33,0.1096533828452011,3.838647752966101
2.66,0.10936431989063566,3.828528495062541
57.44999999999995,0.10922147794645544,3.823528011777581
20.64,0.10865047131239088,3.8035387211975085
5.16,0.10812717749200756,3.785219718211607
6.99,0.10783866934427076,3.7751198824902983
52.35999999999997,0.10653093090369084,3.729339742414855
31.839999999999986,0.10532384476477707,3.687083148276587
11.58,0.10438825990773423,3.6543310286792674
6.65,0.1033545265009552,3.6181430122575566
85.4699999999999,0.10323152920305267,3.613837232636685
30.359999999999985,0.1028848058469835,3.601699450863416
5.24,0.1023956592969645,3.5845758450394873
39.89999999999997,0.10025062656641613,3.509484453807333
2.66,0.09859185021516614,3.4514154918822086
13.27,0.09578115037667374,3.353021020691818
10.49,0.09532888465204956,3.337188505884472
13.64,0.0948816749641956,3.321532988299495
75.17999999999995,0.09310986964618256,3.2595072091925643
7.98,0.09178073751771346,3.2129781379869304
56.789999999999964,0.08804366966015151,3.082154202036287
14.15,0.0876709856622739,3.069107613286363
1.33,0.08613264427217915,3.0152547309843336
14.5,0.08551156692208678,2.993512609469342
6.91,0.08489238581544739,2.9718368699526168
17.47,0.08346207153895788,2.9217657044215657
13.23,0.08334073084120118,2.917517917579963
10.65,0.08318589400067831,2.9120975276701637
1.33,0.08236138048300964,2.883233694382347
15.06,0.08002625021460673,2.801487538220962
26.61999999999999,0.07956292681029123,2.785267926032772
8.27,0.07869481073798712,2.754877693430752
9.23,0.07859576643216096,2.75141043877669
29.59999999999999,0.07839404880262764,2.744348888049752
5.32,0.07804190578186809,2.7320213794924504
12.82,0.078003120124805,2.730663605829026
10.82,0.0776621921097843,2.7187287021824154
19.71,0.07727377895342773,2.7051314810918865
68.79999999999995,0.07635982070554426,2.6731364465246856
16.8,0.07538770242200576,2.639105397341367
1.33,0.07412019700499499,2.5947336990441108
25.309999999999995,0.07328809375158288,2.5656041710617834
9.65,0.07192072201370918,2.517736441741767
41.59999999999997,0.0685927517575407,2.401233829471121
6.91,0.06834805712259967,2.3926677780989962
23.95,0.0653791222834295,2.2887339572412104
20.4,0.06500280552659082,2.275560196108081
6.57,0.0617719588433769,2.1624575991895227
128.4899999999999,0.06028830520241703,2.1105191767963842
38.24999999999998,0.06020945095833913,2.107758717802896
10.9,0.05986225358198651,2.095604341950642
2.83,0.059607533706130575,2.08668733589283
1.25,0.058266463594826214,2.039740350439624
17.64,0.056689342403628114,1.9845298994743827
4.5,0.05471282250745495,1.9153376551379833
20.29,0.05369267442696695,1.8796252216931695
12.06,0.05352071337931511,1.8736053628248088
7.9,0.05261604822016725,1.8419356524133015
39.339999999999975,0.05083884087442809,1.7797207639414405
50.66999999999996,0.050836372447511546,1.779634351455198
10.65,0.04955445535872438,1.734758142215867
18.62,0.04890309537469607,1.7119559132815163
2.58,0.046404024372200633,1.6244706662301374
41.89999999999998,0.04637236403083923,1.6233623292589319
10.56,0.04616418338294153,1.616074526953811
14.56,0.045534405825776766,1.5940278363552018
1.33,0.045365384664953434,1.588110894420869
44.14999999999997,0.045300113250283165,1.5858259309956124
22.37,0.0446274786715616,1.5622789400393748
1.33,0.044482256761950834,1.557195141048916
5.41,0.04340440180502443,1.519462556781362
57.23999999999996,0.04115454909849822,1.440701721389684
63.35999999999995,0.039510078633988914,1.383133567178525
14.55,0.039277012378586336,1.3749745917381018
37.07999999999998,0.03867014298975911,1.3537298498494343
1.25,0.038631790744466814,1.3523872486784305
1.5,0.03799863140522481,1.3302221716713496
5.16,0.03647423683140531,1.276857527064929
42.819999999999965,0.034951924748959966,1.2235657844577585
9.9,0.034625258651867934,1.2121301493041878
9.48,0.031790418047809126,1.1128905797402504
2.66,0.031513224600537584,1.1031868389536303
2.66,0.031510899291423616,1.1031054366076773
13.14,0.030521894969359763,1.0684832560596895
1.33,0.029939694462139944,1.0481021003595499
25.029999999999994,0.0298418439036626,1.0446766353471681
1.33,0.028191391135883592,0.9868990580027877
1.33,0.02804411424152356,0.981743319940451
31.18999999999999,0.027532195560077456,0.9638225276653184
10.64,0.02709962729914965,0.9486795640856257
2.58,0.0228693999542612,0.8005915409836329
8.24,0.01714451704868743,0.6001799501027726
16.47,0.016916499847882176,0.5921977274590411
36.87999999999997,0.01584221242039728,0.554590032077894
19.79,0.013529062816052888,0.4736133553845162
1.25,0.0,0.0
1.33,0.0,0.0
2.66,0.0,0.0
2.66,0.0,0.0
2.83,0.0,0.0
